YMR255W	GFD1	S000004868	P	nucleobase-containing compound transport	GO:0015931	ORF|Verified
YMR256C	COX7	S000004869	C	cytoplasm	GO:0005737	ORF|Verified
YMR256C	COX7	S000004869	C	membrane	GO:0016020	ORF|Verified
YMR256C	COX7	S000004869	C	mitochondrial envelope	GO:0005740	ORF|Verified
YMR256C	COX7	S000004869	C	mitochondrion	GO:0005739	ORF|Verified
YMR256C	COX7	S000004869	F	oxidoreductase activity	GO:0016491	ORF|Verified
YMR256C	COX7	S000004869	F	transmembrane transporter activity	GO:0022857	ORF|Verified
YMR256C	COX7	S000004869	P	cellular respiration	GO:0045333	ORF|Verified
YMR256C	COX7	S000004869	P	generation of precursor metabolites and energy	GO:0006091	ORF|Verified
YMR256C	COX7	S000004869	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YMR257C	PET111	S000004870	C	cytoplasm	GO:0005737	ORF|Verified
YMR257C	PET111	S000004870	C	membrane	GO:0016020	ORF|Verified
YMR257C	PET111	S000004870	C	mitochondrial envelope	GO:0005740	ORF|Verified
YMR257C	PET111	S000004870	C	mitochondrion	GO:0005739	ORF|Verified
YMR257C	PET111	S000004870	F	other		ORF|Verified
YMR257C	PET111	S000004870	P	mitochondrial translation	GO:0032543	ORF|Verified
YMR257C	PET111	S000004870	P	mitochondrion organization	GO:0007005	ORF|Verified
YMR257C	PET111	S000004870	P	protein complex biogenesis	GO:0070271	ORF|Verified
YMR257C	PET111	S000004870	P	regulation of organelle organization	GO:0033043	ORF|Verified
YMR257C	PET111	S000004870	P	regulation of translation	GO:0006417	ORF|Verified
YMR258C	ROY1	S000004871	C	cytoplasm	GO:0005737	ORF|Verified
YMR258C	ROY1	S000004871	C	endomembrane system	GO:0012505	ORF|Verified
YMR258C	ROY1	S000004871	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR258C	ROY1	S000004871	C	nucleus	GO:0005634	ORF|Verified
YMR258C	ROY1	S000004871	F	enzyme regulator activity	GO:0030234	ORF|Verified
YMR258C	ROY1	S000004871	P	endocytosis	GO:0006897	ORF|Verified
YMR258C	ROY1	S000004871	P	protein targeting	GO:0006605	ORF|Verified
YMR259C	TRM732	S000004872	C	cytoplasm	GO:0005737	ORF|Verified
YMR259C	TRM732	S000004872	F	molecular_function	GO:0003674	ORF|Verified
YMR259C	TRM732	S000004872	P	RNA modification	GO:0009451	ORF|Verified
YMR259C	TRM732	S000004872	P	tRNA processing	GO:0008033	ORF|Verified
YMR260C	TIF11	S000004873	C	cytoplasm	GO:0005737	ORF|Verified
YMR260C	TIF11	S000004873	F	RNA binding	GO:0003723	ORF|Verified
YMR260C	TIF11	S000004873	F	translation factor activity, RNA binding	GO:0008135	ORF|Verified
YMR260C	TIF11	S000004873	P	cytoplasmic translation	GO:0002181	ORF|Verified
YMR260C	TIF11	S000004873	P	translational initiation	GO:0006413	ORF|Verified
YMR261C	TPS3	S000004874	C	cytoplasm	GO:0005737	ORF|Verified
YMR261C	TPS3	S000004874	F	enzyme regulator activity	GO:0030234	ORF|Verified
YMR261C	TPS3	S000004874	F	hydrolase activity	GO:0016787	ORF|Verified
YMR261C	TPS3	S000004874	F	phosphatase activity	GO:0016791	ORF|Verified
YMR261C	TPS3	S000004874	F	transferase activity	GO:0016740	ORF|Verified
YMR261C	TPS3	S000004874	F	transferase activity, transferring glycosyl groups	GO:0016757	ORF|Verified
YMR261C	TPS3	S000004874	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YMR261C	TPS3	S000004874	P	oligosaccharide metabolic process	GO:0009311	ORF|Verified
YMR262W		S000004875	C	cellular_component	GO:0005575	ORF|Uncharacterized
YMR262W		S000004875	F	molecular_function	GO:0003674	ORF|Uncharacterized
YMR262W		S000004875	P	biological_process	GO:0008150	ORF|Uncharacterized
YMR263W	SAP30	S000004876	C	chromosome	GO:0005694	ORF|Verified
YMR263W	SAP30	S000004876	C	nucleus	GO:0005634	ORF|Verified
YMR263W	SAP30	S000004876	F	hydrolase activity	GO:0016787	ORF|Verified
YMR263W	SAP30	S000004876	P	chromatin organization	GO:0006325	ORF|Verified
YMR263W	SAP30	S000004876	P	invasive growth in response to glucose limitation	GO:0001403	ORF|Verified
YMR263W	SAP30	S000004876	P	regulation of organelle organization	GO:0033043	ORF|Verified
YMR263W	SAP30	S000004876	P	response to heat	GO:0009408	ORF|Verified
YMR263W	SAP30	S000004876	P	transcription from RNA polymerase I promoter	GO:0006360	ORF|Verified
YMR263W	SAP30	S000004876	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YMR264W	CUE1	S000004877	C	cytoplasm	GO:0005737	ORF|Verified
YMR264W	CUE1	S000004877	C	endomembrane system	GO:0012505	ORF|Verified
YMR264W	CUE1	S000004877	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR264W	CUE1	S000004877	C	membrane	GO:0016020	ORF|Verified
YMR264W	CUE1	S000004877	C	mitochondrion	GO:0005739	ORF|Verified
YMR264W	CUE1	S000004877	F	enzyme regulator activity	GO:0030234	ORF|Verified
YMR264W	CUE1	S000004877	F	ubiquitin-like protein binding	GO:0032182	ORF|Verified
YMR264W	CUE1	S000004877	P	proteolysis involved in cellular protein catabolic process	GO:0051603	ORF|Verified
YMR264W	CUE1	S000004877	P	response to chemical	GO:0042221	ORF|Verified
YMR265C		S000004878	C	cellular_component	GO:0005575	ORF|Uncharacterized
YMR265C		S000004878	F	molecular_function	GO:0003674	ORF|Uncharacterized
YMR265C		S000004878	P	biological_process	GO:0008150	ORF|Uncharacterized
YMR266W	RSN1	S000004879	C	cytoplasm	GO:0005737	ORF|Verified
YMR266W	RSN1	S000004879	C	endomembrane system	GO:0012505	ORF|Verified
YMR266W	RSN1	S000004879	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR266W	RSN1	S000004879	C	membrane	GO:0016020	ORF|Verified
YMR266W	RSN1	S000004879	C	vacuole	GO:0005773	ORF|Verified
YMR266W	RSN1	S000004879	F	molecular_function	GO:0003674	ORF|Verified
YMR266W	RSN1	S000004879	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YMR267W	PPA2	S000004880	C	cytoplasm	GO:0005737	ORF|Verified
YMR267W	PPA2	S000004880	C	mitochondrion	GO:0005739	ORF|Verified
YMR267W	PPA2	S000004880	F	hydrolase activity	GO:0016787	ORF|Verified
YMR267W	PPA2	S000004880	P	cellular respiration	GO:0045333	ORF|Verified
YMR267W	PPA2	S000004880	P	generation of precursor metabolites and energy	GO:0006091	ORF|Verified
YMR268C	PRP24	S000004881	C	nucleus	GO:0005634	ORF|Verified
YMR268C	PRP24	S000004881	F	RNA binding	GO:0003723	ORF|Verified
YMR268C	PRP24	S000004881	P	RNA splicing	GO:0008380	ORF|Verified
YMR268C	PRP24	S000004881	P	mRNA processing	GO:0006397	ORF|Verified
YMR269W	TMA23	S000004882	C	cytoplasm	GO:0005737	ORF|Verified
YMR269W	TMA23	S000004882	C	nucleolus	GO:0005730	ORF|Verified
YMR269W	TMA23	S000004882	C	nucleus	GO:0005634	ORF|Verified
YMR269W	TMA23	S000004882	C	ribosome	GO:0005840	ORF|Verified
YMR269W	TMA23	S000004882	F	molecular_function	GO:0003674	ORF|Verified
YMR269W	TMA23	S000004882	P	ribosomal small subunit biogenesis	GO:0042274	ORF|Verified
YMR270C	RRN9	S000004883	C	nucleolus	GO:0005730	ORF|Verified
YMR270C	RRN9	S000004883	C	nucleus	GO:0005634	ORF|Verified
YMR270C	RRN9	S000004883	F	nucleic acid binding transcription factor activity	GO:0001071	ORF|Verified
YMR270C	RRN9	S000004883	F	transcription factor binding	GO:0008134	ORF|Verified
YMR270C	RRN9	S000004883	P	transcription from RNA polymerase I promoter	GO:0006360	ORF|Verified
YMR271C	URA10	S000004884	C	cytoplasm	GO:0005737	ORF|Verified
YMR271C	URA10	S000004884	F	transferase activity	GO:0016740	ORF|Verified
YMR271C	URA10	S000004884	F	transferase activity, transferring glycosyl groups	GO:0016757	ORF|Verified
YMR271C	URA10	S000004884	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YMR272C	SCS7	S000004885	C	cytoplasm	GO:0005737	ORF|Verified
YMR272C	SCS7	S000004885	C	endomembrane system	GO:0012505	ORF|Verified
YMR272C	SCS7	S000004885	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR272C	SCS7	S000004885	C	membrane	GO:0016020	ORF|Verified
YMR272C	SCS7	S000004885	F	oxidoreductase activity	GO:0016491	ORF|Verified
YMR272C	SCS7	S000004885	P	lipid metabolic process	GO:0006629	ORF|Verified
YMR272W-A		S000028695	C	cellular_component	GO:0005575	ORF|Dubious
YMR272W-A		S000028695	F	molecular_function	GO:0003674	ORF|Dubious
YMR272W-A		S000028695	P	biological_process	GO:0008150	ORF|Dubious
YMR272W-B		S000028696	C	cytoplasm	GO:0005737	ORF|Uncharacterized
YMR272W-B		S000028696	C	vacuole	GO:0005773	ORF|Uncharacterized
YMR272W-B		S000028696	F	molecular_function	GO:0003674	ORF|Uncharacterized
YMR272W-B		S000028696	P	biological_process	GO:0008150	ORF|Uncharacterized
YMR273C	ZDS1	S000004886	C	cellular bud	GO:0005933	ORF|Verified
YMR273C	ZDS1	S000004886	C	cytoplasm	GO:0005737	ORF|Verified
YMR273C	ZDS1	S000004886	C	site of polarized growth	GO:0030427	ORF|Verified
YMR273C	ZDS1	S000004886	F	enzyme regulator activity	GO:0030234	ORF|Verified
YMR273C	ZDS1	S000004886	P	chromatin organization	GO:0006325	ORF|Verified
YMR273C	ZDS1	S000004886	P	mitotic cell cycle	GO:0000278	ORF|Verified
YMR273C	ZDS1	S000004886	P	nuclear transport	GO:0051169	ORF|Verified
YMR273C	ZDS1	S000004886	P	nucleobase-containing compound transport	GO:0015931	ORF|Verified
YMR273C	ZDS1	S000004886	P	regulation of cell cycle	GO:0051726	ORF|Verified
YMR274C	RCE1	S000004887	C	cytoplasm	GO:0005737	ORF|Verified
YMR274C	RCE1	S000004887	C	endomembrane system	GO:0012505	ORF|Verified
YMR274C	RCE1	S000004887	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR274C	RCE1	S000004887	C	membrane	GO:0016020	ORF|Verified
YMR274C	RCE1	S000004887	F	hydrolase activity	GO:0016787	ORF|Verified
YMR274C	RCE1	S000004887	F	peptidase activity	GO:0008233	ORF|Verified
YMR274C	RCE1	S000004887	P	conjugation	GO:0000746	ORF|Verified
YMR274C	RCE1	S000004887	P	protein maturation	GO:0051604	ORF|Verified
YMR275C	BUL1	S000004888	C	membrane	GO:0016020	ORF|Verified
YMR275C	BUL1	S000004888	C	plasma membrane	GO:0005886	ORF|Verified
YMR275C	BUL1	S000004888	F	transferase activity	GO:0016740	ORF|Verified
YMR275C	BUL1	S000004888	P	mitochondrion organization	GO:0007005	ORF|Verified
YMR275C	BUL1	S000004888	P	organelle inheritance	GO:0048308	ORF|Verified
YMR275C	BUL1	S000004888	P	protein modification by small protein conjugation or removal	GO:0070647	ORF|Verified
YMR276W	DSK2	S000004889	C	nucleus	GO:0005634	ORF|Verified
YMR276W	DSK2	S000004889	F	protein binding, bridging	GO:0030674	ORF|Verified
YMR276W	DSK2	S000004889	P	cytoskeleton organization	GO:0007010	ORF|Verified
YMR276W	DSK2	S000004889	P	protein complex biogenesis	GO:0070271	ORF|Verified
YMR276W	DSK2	S000004889	P	proteolysis involved in cellular protein catabolic process	GO:0051603	ORF|Verified
YMR276W	DSK2	S000004889	P	response to chemical	GO:0042221	ORF|Verified
YMR277W	FCP1	S000004890	C	cytoplasm	GO:0005737	ORF|Verified
YMR277W	FCP1	S000004890	C	nucleus	GO:0005634	ORF|Verified
YMR277W	FCP1	S000004890	F	hydrolase activity	GO:0016787	ORF|Verified
YMR277W	FCP1	S000004890	F	phosphatase activity	GO:0016791	ORF|Verified
YMR277W	FCP1	S000004890	P	protein dephosphorylation	GO:0006470	ORF|Verified
YMR277W	FCP1	S000004890	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YMR278W	PRM15	S000004891	C	cytoplasm	GO:0005737	ORF|Verified
YMR278W	PRM15	S000004891	C	nucleus	GO:0005634	ORF|Verified
YMR278W	PRM15	S000004891	F	isomerase activity	GO:0016853	ORF|Verified
YMR278W	PRM15	S000004891	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YMR279C		S000004892	C	membrane	GO:0016020	ORF|Verified
YMR279C		S000004892	F	transmembrane transporter activity	GO:0022857	ORF|Verified
YMR279C		S000004892	P	ion transport	GO:0006811	ORF|Verified
YMR279C		S000004892	P	transmembrane transport	GO:0055085	ORF|Verified
YMR280C	CAT8	S000004893	C	cytoplasm	GO:0005737	ORF|Verified
YMR280C	CAT8	S000004893	C	nucleus	GO:0005634	ORF|Verified
YMR280C	CAT8	S000004893	F	DNA binding	GO:0003677	ORF|Verified
YMR280C	CAT8	S000004893	F	nucleic acid binding transcription factor activity	GO:0001071	ORF|Verified
YMR280C	CAT8	S000004893	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YMR280C	CAT8	S000004893	P	monocarboxylic acid metabolic process	GO:0032787	ORF|Verified
YMR280C	CAT8	S000004893	P	response to chemical	GO:0042221	ORF|Verified
YMR280C	CAT8	S000004893	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YMR281W	GPI12	S000004894	C	cytoplasm	GO:0005737	ORF|Verified
YMR281W	GPI12	S000004894	C	endomembrane system	GO:0012505	ORF|Verified
YMR281W	GPI12	S000004894	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR281W	GPI12	S000004894	C	membrane	GO:0016020	ORF|Verified
YMR281W	GPI12	S000004894	F	hydrolase activity	GO:0016787	ORF|Verified
YMR281W	GPI12	S000004894	P	lipid metabolic process	GO:0006629	ORF|Verified
YMR281W	GPI12	S000004894	P	protein lipidation	GO:0006497	ORF|Verified
YMR282C	AEP2	S000004895	C	cytoplasm	GO:0005737	ORF|Verified
YMR282C	AEP2	S000004895	C	mitochondrion	GO:0005739	ORF|Verified
YMR282C	AEP2	S000004895	F	molecular_function	GO:0003674	ORF|Verified
YMR282C	AEP2	S000004895	P	mitochondrial translation	GO:0032543	ORF|Verified
YMR282C	AEP2	S000004895	P	mitochondrion organization	GO:0007005	ORF|Verified
YMR282C	AEP2	S000004895	P	translational initiation	GO:0006413	ORF|Verified
YMR283C	RIT1	S000004896	C	cytoplasm	GO:0005737	ORF|Verified
YMR283C	RIT1	S000004896	F	transferase activity	GO:0016740	ORF|Verified
YMR283C	RIT1	S000004896	F	transferase activity, transferring glycosyl groups	GO:0016757	ORF|Verified
YMR283C	RIT1	S000004896	P	RNA modification	GO:0009451	ORF|Verified
YMR283C	RIT1	S000004896	P	tRNA processing	GO:0008033	ORF|Verified
YMR284W	YKU70	S000004897	C	chromosome	GO:0005694	ORF|Verified
YMR284W	YKU70	S000004897	C	endomembrane system	GO:0012505	ORF|Verified
YMR284W	YKU70	S000004897	C	nucleus	GO:0005634	ORF|Verified
YMR284W	YKU70	S000004897	F	DNA binding	GO:0003677	ORF|Verified
YMR284W	YKU70	S000004897	F	RNA binding	GO:0003723	ORF|Verified
YMR284W	YKU70	S000004897	P	DNA recombination	GO:0006310	ORF|Verified
YMR284W	YKU70	S000004897	P	DNA repair	GO:0006281	ORF|Verified
YMR284W	YKU70	S000004897	P	cellular response to DNA damage stimulus	GO:0006974	ORF|Verified
YMR284W	YKU70	S000004897	P	chromatin organization	GO:0006325	ORF|Verified
YMR284W	YKU70	S000004897	P	telomere organization	GO:0032200	ORF|Verified
YMR285C	NGL2	S000004898	C	other		ORF|Verified
YMR285C	NGL2	S000004898	F	hydrolase activity	GO:0016787	ORF|Verified
YMR285C	NGL2	S000004898	F	nuclease activity	GO:0004518	ORF|Verified
YMR285C	NGL2	S000004898	P	rRNA processing	GO:0006364	ORF|Verified
YMR286W	MRPL33	S000004899	C	cytoplasm	GO:0005737	ORF|Verified
YMR286W	MRPL33	S000004899	C	mitochondrion	GO:0005739	ORF|Verified
YMR286W	MRPL33	S000004899	C	ribosome	GO:0005840	ORF|Verified
YMR286W	MRPL33	S000004899	F	structural constituent of ribosome	GO:0003735	ORF|Verified
YMR286W	MRPL33	S000004899	F	structural molecule activity	GO:0005198	ORF|Verified
YMR286W	MRPL33	S000004899	P	mitochondrial translation	GO:0032543	ORF|Verified
YMR286W	MRPL33	S000004899	P	mitochondrion organization	GO:0007005	ORF|Verified
YMR287C	DSS1	S000004900	C	cytoplasm	GO:0005737	ORF|Verified
YMR287C	DSS1	S000004900	C	mitochondrion	GO:0005739	ORF|Verified
YMR287C	DSS1	S000004900	F	hydrolase activity	GO:0016787	ORF|Verified
YMR287C	DSS1	S000004900	F	nuclease activity	GO:0004518	ORF|Verified
YMR287C	DSS1	S000004900	P	RNA catabolic process	GO:0006401	ORF|Verified
YMR288W	HSH155	S000004901	C	nucleus	GO:0005634	ORF|Verified
YMR288W	HSH155	S000004901	F	RNA binding	GO:0003723	ORF|Verified
YMR288W	HSH155	S000004901	F	mRNA binding	GO:0003729	ORF|Verified
YMR288W	HSH155	S000004901	P	RNA splicing	GO:0008380	ORF|Verified
YMR288W	HSH155	S000004901	P	mRNA processing	GO:0006397	ORF|Verified
YMR289W	ABZ2	S000004902	C	cytoplasm	GO:0005737	ORF|Verified
YMR289W	ABZ2	S000004902	F	lyase activity	GO:0016829	ORF|Verified
YMR289W	ABZ2	S000004902	P	cellular amino acid metabolic process	GO:0006520	ORF|Verified
YMR289W	ABZ2	S000004902	P	cofactor metabolic process	GO:0051186	ORF|Verified
YMR289W	ABZ2	S000004902	P	vitamin metabolic process	GO:0006766	ORF|Verified
YMR290C	HAS1	S000004903	C	endomembrane system	GO:0012505	ORF|Verified
YMR290C	HAS1	S000004903	C	nucleolus	GO:0005730	ORF|Verified
YMR290C	HAS1	S000004903	C	nucleus	GO:0005634	ORF|Verified
YMR290C	HAS1	S000004903	F	ATPase activity	GO:0016887	ORF|Verified
YMR290C	HAS1	S000004903	F	RNA binding	GO:0003723	ORF|Verified
YMR290C	HAS1	S000004903	F	helicase activity	GO:0004386	ORF|Verified
YMR290C	HAS1	S000004903	F	hydrolase activity	GO:0016787	ORF|Verified
YMR290C	HAS1	S000004903	P	rRNA processing	GO:0006364	ORF|Verified
YMR290C	HAS1	S000004903	P	ribosomal large subunit biogenesis	GO:0042273	ORF|Verified
YMR290C	HAS1	S000004903	P	ribosomal small subunit biogenesis	GO:0042274	ORF|Verified
YMR290W-A		S000004904	C	cellular_component	GO:0005575	ORF|Dubious
YMR290W-A		S000004904	F	molecular_function	GO:0003674	ORF|Dubious
YMR290W-A		S000004904	P	biological_process	GO:0008150	ORF|Dubious
YMR291W	TDA1	S000004905	C	cytoplasm	GO:0005737	ORF|Verified
YMR291W	TDA1	S000004905	C	nucleus	GO:0005634	ORF|Verified
YMR291W	TDA1	S000004905	F	kinase activity	GO:0016301	ORF|Verified
YMR291W	TDA1	S000004905	F	transferase activity	GO:0016740	ORF|Verified
YMR291W	TDA1	S000004905	P	protein phosphorylation	GO:0006468	ORF|Verified
YMR292W	GOT1	S000004906	C	Golgi apparatus	GO:0005794	ORF|Verified
YMR292W	GOT1	S000004906	C	cytoplasm	GO:0005737	ORF|Verified
YMR292W	GOT1	S000004906	C	cytoplasmic, membrane-bounded vesicle	GO:0016023	ORF|Verified
YMR292W	GOT1	S000004906	C	endomembrane system	GO:0012505	ORF|Verified
YMR292W	GOT1	S000004906	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR292W	GOT1	S000004906	C	membrane	GO:0016020	ORF|Verified
YMR292W	GOT1	S000004906	F	molecular_function	GO:0003674	ORF|Verified
YMR292W	GOT1	S000004906	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YMR292W	GOT1	S000004906	P	endosomal transport	GO:0016197	ORF|Verified
YMR293C	HER2	S000004907	C	cytoplasm	GO:0005737	ORF|Verified
YMR293C	HER2	S000004907	C	membrane	GO:0016020	ORF|Verified
YMR293C	HER2	S000004907	C	mitochondrial envelope	GO:0005740	ORF|Verified
YMR293C	HER2	S000004907	C	mitochondrion	GO:0005739	ORF|Verified
YMR293C	HER2	S000004907	F	ligase activity	GO:0016874	ORF|Verified
YMR293C	HER2	S000004907	P	cellular amino acid metabolic process	GO:0006520	ORF|Verified
YMR294W	JNM1	S000004908	C	cell cortex	GO:0005938	ORF|Verified
YMR294W	JNM1	S000004908	C	cytoplasm	GO:0005737	ORF|Verified
YMR294W	JNM1	S000004908	C	cytoskeleton	GO:0005856	ORF|Verified
YMR294W	JNM1	S000004908	C	microtubule organizing center	GO:0005815	ORF|Verified
YMR294W	JNM1	S000004908	F	structural molecule activity	GO:0005198	ORF|Verified
YMR294W	JNM1	S000004908	P	cytoskeleton organization	GO:0007010	ORF|Verified
YMR294W	JNM1	S000004908	P	mitotic cell cycle	GO:0000278	ORF|Verified
YMR294W-A		S000004909	C	cellular_component	GO:0005575	ORF|Dubious
YMR294W-A		S000004909	F	molecular_function	GO:0003674	ORF|Dubious
YMR294W-A		S000004909	P	biological_process	GO:0008150	ORF|Dubious
YMR295C		S000004910	C	cellular bud	GO:0005933	ORF|Verified
YMR295C		S000004910	C	cytoplasm	GO:0005737	ORF|Verified
YMR295C		S000004910	C	ribosome	GO:0005840	ORF|Verified
YMR295C		S000004910	C	site of polarized growth	GO:0030427	ORF|Verified
YMR295C		S000004910	F	molecular_function	GO:0003674	ORF|Verified
YMR295C		S000004910	P	biological_process	GO:0008150	ORF|Verified
YMR296C	LCB1	S000004911	C	cytoplasm	GO:0005737	ORF|Verified
YMR296C	LCB1	S000004911	C	endomembrane system	GO:0012505	ORF|Verified
YMR296C	LCB1	S000004911	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR296C	LCB1	S000004911	C	membrane	GO:0016020	ORF|Verified
YMR296C	LCB1	S000004911	F	transferase activity	GO:0016740	ORF|Verified
YMR296C	LCB1	S000004911	P	lipid metabolic process	GO:0006629	ORF|Verified
YMR297W	PRC1	S000004912	C	cytoplasm	GO:0005737	ORF|Verified
YMR297W	PRC1	S000004912	C	endomembrane system	GO:0012505	ORF|Verified
YMR297W	PRC1	S000004912	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR297W	PRC1	S000004912	C	vacuole	GO:0005773	ORF|Verified
YMR297W	PRC1	S000004912	F	hydrolase activity	GO:0016787	ORF|Verified
YMR297W	PRC1	S000004912	F	peptidase activity	GO:0008233	ORF|Verified
YMR297W	PRC1	S000004912	P	other		ORF|Verified
YMR298W	LIP1	S000004913	C	cytoplasm	GO:0005737	ORF|Verified
YMR298W	LIP1	S000004913	C	endomembrane system	GO:0012505	ORF|Verified
YMR298W	LIP1	S000004913	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YMR298W	LIP1	S000004913	C	membrane	GO:0016020	ORF|Verified
YMR298W	LIP1	S000004913	C	nucleus	GO:0005634	ORF|Verified
YMR298W	LIP1	S000004913	F	transferase activity	GO:0016740	ORF|Verified
YMR298W	LIP1	S000004913	P	lipid metabolic process	GO:0006629	ORF|Verified
YMR299C	DYN3	S000004914	C	cytoplasm	GO:0005737	ORF|Verified
YMR299C	DYN3	S000004914	C	cytoskeleton	GO:0005856	ORF|Verified
YMR299C	DYN3	S000004914	F	hydrolase activity	GO:0016787	ORF|Verified
YMR299C	DYN3	S000004914	P	other		ORF|Verified
YMR300C	ADE4	S000004915	C	cytoplasm	GO:0005737	ORF|Verified
YMR300C	ADE4	S000004915	F	transferase activity	GO:0016740	ORF|Verified
YMR300C	ADE4	S000004915	F	transferase activity, transferring glycosyl groups	GO:0016757	ORF|Verified
YMR300C	ADE4	S000004915	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YMR301C	ATM1	S000004916	C	cytoplasm	GO:0005737	ORF|Verified
